iter	Logloss
165	0.06355817829
166	0.06284253512
167	0.06205844028
168	0.06130633184
169	0.06079730817
170	0.06024313825
171	0.05946283255
172	0.05887436867
173	0.05836883613
174	0.0576640921
175	0.05722691332
176	0.05664515921
177	0.05610859394
178	0.05577892917
179	0.05512303114
180	0.05459721599
181	0.05406052726
182	0.05364890184
183	0.0531433395
184	0.0527107673
185	0.05236413649
186	0.05184966752
187	0.0513416699
188	0.0509764467
189	0.05036098616
190	0.05002122692
191	0.04948517254
192	0.04906807201
193	0.04860678741
194	0.04791549274
195	0.04764681203
196	0.0472038516
197	0.04684996605
198	0.04631262166
199	0.04581293464
200	0.04538210375
201	0.04498632465
202	0.04460984468
203	0.04403987101
204	0.04372733831
205	0.04329870003
206	0.04299695577
207	0.04261349354
208	0.0420648115
209	0.04157787561
210	0.04128949131
211	0.04093209335
212	0.04071264182
213	0.04024809599
214	0.03992351464
215	0.03964155912
216	0.03941967658
217	0.03908073051
218	0.03873491713
219	0.03841993638
220	0.03812319892
221	0.03789922169
222	0.03762601103
223	0.03719245962
224	0.03691547258
225	0.03645905427
226	0.03607740998
227	0.03585834163
228	0.03557530897
229	0.03527876948
230	0.03488319048
231	0.03462253724
232	0.03437019246
233	0.03415457053
234	0.03381928163
235	0.03363309588
236	0.03346320561
237	0.03320355075
238	0.03294848757
239	0.03274218099
240	0.03250482678
241	0.03231803008
242	0.032177791
243	0.03193266051
244	0.03167233084
245	0.0314832053
246	0.03123688698
247	0.0309255485
248	0.03063083334
249	0.03034442663
250	0.03010763867
251	0.02987942738
252	0.02973570355
253	0.02953734994
254	0.02933697615
255	0.02913619791
256	0.02894731505
257	0.02878522873
258	0.02857549701
259	0.02843127506
260	0.02824333949
261	0.02806666068
262	0.02791047948
263	0.02774934258
264	0.02751329541
265	0.02735334848
266	0.02719162192
267	0.02704170559
268	0.02688511355
269	0.02671869312
270	0.02658432296
271	0.02642365651
272	0.026266941
273	0.02613278372
274	0.02597253663
275	0.02581690039
276	0.02565397961
277	0.02553713747
278	0.02537101933
279	0.02518084007
280	0.02503478527
281	0.0249773562
282	0.02483734276
283	0.02472173955
284	0.02454853058
285	0.02441909484
286	0.02427213533
287	0.02414023876
288	0.02401304884
289	0.02386424371
290	0.02366949831
291	0.02354830503
292	0.02346207414
293	0.02332840221
294	0.02320229156
295	0.02302925502
296	0.02293150127
297	0.02277218018
298	0.02263839756
299	0.02248945832
300	0.0223799135
301	0.02221287574
302	0.02209056914
303	0.02198208869
304	0.02179597105
305	0.0216706459
306	0.02160270299
307	0.02144165976
308	0.02131765442
309	0.02119398117
310	0.02111423867
311	0.02104834999
312	0.02092586032
313	0.02081346086
314	0.02070743271
315	0.02058494943
316	0.02049292411
317	0.02035351736
318	0.0202817257
319	0.02014240197
320	0.02001499917
321	0.01992301004
322	0.01982267414
323	0.01974715505
324	0.01963979006
325	0.01955412115
326	0.01946609787
327	0.01939307153
328	0.01925761146
329	0.01916756162
330	0.0190596027
331	0.01896025453
332	0.01886106815
333	0.01881142173
334	0.01871674189
335	0.01864075874
336	0.01855406804
337	0.0184710707
338	0.01840731927
339	0.01829559037
340	0.01823382292
341	0.01814460329
342	0.01806910123
343	0.01797126872
344	0.01789211588
345	0.01780449067
346	0.01773833164
347	0.01767151058
348	0.01761049245
349	0.0175286904
350	0.01747097501
351	0.01741351187
352	0.01731895017
353	0.01726210756
354	0.01719231904
355	0.01710564537
356	0.01703987164
357	0.01697658215
358	0.01688065061
359	0.01680823735
360	0.01677014253
361	0.01671263895
362	0.01665239143
363	0.01658843458
364	0.01647483877
365	0.01643248222
366	0.01636285654
367	0.01632374525
368	0.01624357062
369	0.01614498773
370	0.01606981563
371	0.01597714424
372	0.0158554571
373	0.01579634632
374	0.01572451421
375	0.01562116614
376	0.01554302233
377	0.01544264598
378	0.01537244022
379	0.01530366391
380	0.01522851416
381	0.01514868438
382	0.01507112384
383	0.01500301063
384	0.01494577633
385	0.01489740397
386	0.01481554764
387	0.01475479134
388	0.01469375193
389	0.01462580476
390	0.01455820565
391	0.01451353942
392	0.01444264714
393	0.01436879486
394	0.01430702955
395	0.01420756855
396	0.01413567577
397	0.01406570205
398	0.01400851884
399	0.01391700229
400	0.0138300338
401	0.01377487289
402	0.01373895896
403	0.01364483684
404	0.01360596716
405	0.01354937255
406	0.01348861413
407	0.01344228642
408	0.01339110519
409	0.01332318251
410	0.01324201907
411	0.01317851671
412	0.01313034126
413	0.01307873002
414	0.01303636176
415	0.01299837125
416	0.01292105977
417	0.01285228772
418	0.0128015961
419	0.01276609727
420	0.01273098907
421	0.01268253582
422	0.01262230107
423	0.01258426372
424	0.01253827342
425	0.01250426471
426	0.01245078764
427	0.01240613312
428	0.01235745528
429	0.01231027075
430	0.01227595231
431	0.01223267296
432	0.01217896704
433	0.01213100765
434	0.01206964254
435	0.01202565219
436	0.01195899078
437	0.01190342222
438	0.0118674902
439	0.01182543061
440	0.01179123244
441	0.01173902303
442	0.01170027043
443	0.0116660893
444	0.01163220193
445	0.01158534842
446	0.01153424169
447	0.01150257992
448	0.01146197425
449	0.01142619763
450	0.01137692375
451	0.01132862696
452	0.01130088099
453	0.01125352723
454	0.01122144716
455	0.01118538742
456	0.01112876726
457	0.01108596474
458	0.01104500677
459	0.01100035757
460	0.01095216615
461	0.01090489115
462	0.0108671976
463	0.01082597779
464	0.01077899337
465	0.01075242034
466	0.01071859045
467	0.01067914814
468	0.01064732139
469	0.01060722981
470	0.01056293717
471	0.0105330795
472	0.01051133871
473	0.0104811149
474	0.01045443543
475	0.01042768891
476	0.01039213155
477	0.01036530307
478	0.0103379339
479	0.0103111331
480	0.0102810104
481	0.01025630002
482	0.01022269364
483	0.01018154302
484	0.01013762291
485	0.01010641988
486	0.01006245081
487	0.01002995457
488	0.01000263223
489	0.009972125292
490	0.009943112731
491	0.009903271283
492	0.009859830141
493	0.009833445506
494	0.009799200509
495	0.009757374014
496	0.009728485984
497	0.009694693344
498	0.009661595736
499	0.009622784598
500	0.009593527232
501	0.009568135653
502	0.009532466531
503	0.00950679183
504	0.009472740548
505	0.009439959058
506	0.009415068797
507	0.00939157818
508	0.009356879762
509	0.009327024221
510	0.00929629377
511	0.009269333311
512	0.009242847562
513	0.009207676564
514	0.009183679308
515	0.00916632052
516	0.009134681097
517	0.009103053382
518	0.009076151465
519	0.009052948228
520	0.009027418281
521	0.009009303791
522	0.008989295789
523	0.008958099144
524	0.008921813752
525	0.008890958769
526	0.008866299476
527	0.008832469583
.007175757417
525	0.00715639389
526	0.00713689306
527	0.007120714656
